entity_id,ts,day_type,tod_slot,temperature,power_active_kw,power_active_kw_clean,case_id
Wolf_office_Nadia,2017-05-15 06:00:00,ngay_lam_viec,6,12.1,68.3324966430664,68.3324966430664,
Wolf_office_Nadia,2017-05-15 07:00:00,ngay_lam_viec,7,13.1,88.99250030517578,88.99250030517578,
Wolf_office_Nadia,2017-05-15 08:00:00,ngay_lam_viec,8,15.5,93.68250274658203,93.68250274658203,
Wolf_office_Nadia,2017-05-15 09:00:00,ngay_lam_viec,9,15.1,130.88499450683594,130.88499450683594,
Wolf_office_Nadia,2017-05-15 10:00:00,ngay_lam_viec,10,15.4,112.73750305175781,112.73750305175781,
Wolf_office_Nadia,2017-05-15 11:00:00,ngay_lam_viec,11,15.9,109.92250061035156,109.92250061035156,
Wolf_office_Nadia,2017-05-15 12:00:00,ngay_lam_viec,12,16.6,111.90249633789062,111.90249633789062,
Wolf_office_Nadia,2017-05-15 13:00:00,ngay_lam_viec,13,17.6,130.88499450683594,130.88499450683594,
Wolf_office_Nadia,2017-05-15 14:00:00,ngay_lam_viec,14,18.3,114.2074966430664,114.2074966430664,
Wolf_office_Nadia,2017-05-15 15:00:00,ngay_lam_viec,15,18.4,116.72750091552734,116.72750091552734,
Wolf_office_Nadia,2017-05-15 16:00:00,ngay_lam_viec,16,18.5,108.55000305175781,108.55000305175781,
Wolf_office_Nadia,2017-05-15 17:00:00,ngay_lam_viec,17,17.1,86.75,86.75,
Wolf_office_Nadia,2017-05-15 18:00:00,ngay_lam_viec,18,16.6,76.79499816894531,76.79499816894531,
Wolf_office_Nadia,2017-05-15 19:00:00,ngay_lam_viec,19,16.3,70.68250274658203,70.68250274658203,
Wolf_office_Nadia,2017-05-15 20:00:00,ngay_lam_viec,20,15.5,66.7125015258789,66.7125015258789,
Wolf_office_Nadia,2017-05-15 21:00:00,ngay_lam_viec,21,15.8,68.68000030517578,68.68000030517578,
Wolf_office_Nadia,2017-05-15 22:00:00,ngay_lam_viec,22,15.8,68.29499816894531,68.29499816894531,
Wolf_office_Nadia,2017-05-15 23:00:00,ngay_lam_viec,23,16.0,64.69999694824219,64.69999694824219,
Wolf_office_Nadia,2017-05-16 00:00:00,ngay_lam_viec,0,15.0,66.87000274658203,66.87000274658203,
Wolf_office_Nadia,2017-05-16 01:00:00,ngay_lam_viec,1,14.9,66.13249969482422,66.13249969482422,
Wolf_office_Nadia,2017-05-16 02:00:00,ngay_lam_viec,2,15.1,64.0625,64.0625,
Wolf_office_Nadia,2017-05-16 03:00:00,ngay_lam_viec,3,15.1,63.54499816894531,63.54499816894531,
Wolf_office_Nadia,2017-05-16 04:00:00,ngay_lam_viec,4,15.1,64.05249786376953,64.05249786376953,
Wolf_office_Nadia,2017-05-16 05:00:00,ngay_lam_viec,5,15.2,67.60749816894531,67.60749816894531,
Wolf_office_Nadia,2017-05-16 06:00:00,ngay_lam_viec,6,15.6,77.01750183105469,77.01750183105469,
Wolf_office_Nadia,2017-05-16 07:00:00,ngay_lam_viec,7,15.6,94.69999694824219,94.69999694824219,
Wolf_office_Nadia,2017-05-16 08:00:00,ngay_lam_viec,8,15.7,104.9749984741211,104.9749984741211,
Wolf_office_Nadia,2017-05-16 09:00:00,ngay_lam_viec,9,16.0,120.44999694824219,120.44999694824219,
Wolf_office_Nadia,2017-05-16 10:00:00,ngay_lam_viec,10,17.1,116.0199966430664,116.0199966430664,
Wolf_office_Nadia,2017-05-16 11:00:00,ngay_lam_viec,11,16.7,111.2925033569336,111.2925033569336,
Wolf_office_Nadia,2017-05-16 12:00:00,ngay_lam_viec,12,16.6,115.13249969482422,115.13249969482422,
Wolf_office_Nadia,2017-05-16 13:00:00,ngay_lam_viec,13,17.5,121.69750213623047,121.69750213623047,
Wolf_office_Nadia,2017-05-16 14:00:00,ngay_lam_viec,14,17.3,114.22750091552734,114.22750091552734,
Wolf_office_Nadia,2017-05-16 15:00:00,ngay_lam_viec,15,16.7,115.13749694824219,115.13749694824219,
Wolf_office_Nadia,2017-05-16 16:00:00,ngay_lam_viec,16,16.3,102.6675033569336,102.6675033569336,
Wolf_office_Nadia,2017-05-16 17:00:00,ngay_lam_viec,17,16.7,80.625,80.625,
Wolf_office_Nadia,2017-05-16 18:00:00,ngay_lam_viec,18,15.7,76.11250305175781,76.11250305175781,
Wolf_office_Nadia,2017-05-16 19:00:00,ngay_lam_viec,19,15.4,73.28500366210938,73.28500366210938,
Wolf_office_Nadia,2017-05-16 20:00:00,ngay_lam_viec,20,13.2,66.69499969482422,66.69499969482422,
Wolf_office_Nadia,2017-05-16 21:00:00,ngay_lam_viec,21,11.2,68.65499877929688,68.65499877929688,
Wolf_office_Nadia,2017-05-16 22:00:00,ngay_lam_viec,22,8.6,64.6624984741211,64.6624984741211,
Wolf_office_Nadia,2017-05-16 23:00:00,ngay_lam_viec,23,8.3,61.7400016784668,61.7400016784668,
Wolf_office_Nadia,2017-05-17 00:00:00,ngay_lam_viec,0,8.4,64.07250213623047,64.07250213623047,
Wolf_office_Nadia,2017-05-17 01:00:00,ngay_lam_viec,1,7.4,64.15249633789062,64.15249633789062,
Wolf_office_Nadia,2017-05-17 02:00:00,ngay_lam_viec,2,8.6,63.224998474121094,63.224998474121094,
Wolf_office_Nadia,2017-05-17 03:00:00,ngay_lam_viec,3,9.1,63.682498931884766,63.682498931884766,
Wolf_office_Nadia,2017-05-17 04:00:00,ngay_lam_viec,4,8.3,60.63249969482422,60.63249969482422,
Wolf_office_Nadia,2017-05-17 05:00:00,ngay_lam_viec,5,8.4,65.73750305175781,65.73750305175781,
Wolf_office_Nadia,2017-05-17 06:00:00,ngay_lam_viec,6,9.0,74.65249633789062,74.65249633789062,
Wolf_office_Nadia,2017-05-17 07:00:00,ngay_lam_viec,7,10.8,94.61499786376953,94.61499786376953,
Wolf_office_Nadia,2017-05-17 08:00:00,ngay_lam_viec,8,12.0,99.45249938964844,99.45249938964844,
Wolf_office_Nadia,2017-05-17 09:00:00,ngay_lam_viec,9,13.6,109.6050033569336,109.6050033569336,
Wolf_office_Nadia,2017-05-17 10:00:00,ngay_lam_viec,10,14.6,109.18250274658203,109.18250274658203,
Wolf_office_Nadia,2017-05-17 11:00:00,ngay_lam_viec,11,14.9,109.47250366210938,109.47250366210938,
Wolf_office_Nadia,2017-05-17 12:00:00,ngay_lam_viec,12,16.3,110.2125015258789,110.2125015258789,
Wolf_office_Nadia,2017-05-17 13:00:00,ngay_lam_viec,13,15.3,122.12999725341797,122.12999725341797,
Wolf_office_Nadia,2017-05-17 14:00:00,ngay_lam_viec,14,14.9,127.38999938964844,127.38999938964844,
Wolf_office_Nadia,2017-05-17 15:00:00,ngay_lam_viec,15,11.6,109.56999969482422,109.56999969482422,
Wolf_office_Nadia,2017-05-17 16:00:00,ngay_lam_viec,16,15.2,95.8125,95.8125,
Wolf_office_Nadia,2017-05-17 17:00:00,ngay_lam_viec,17,12.8,79.22000122070312,79.22000122070312,
Wolf_office_Nadia,2017-05-17 18:00:00,ngay_lam_viec,18,13.9,72.00499725341797,72.00499725341797,
Wolf_office_Nadia,2017-05-17 19:00:00,ngay_lam_viec,19,10.3,67.69999694824219,67.69999694824219,
Wolf_office_Nadia,2017-05-17 20:00:00,ngay_lam_viec,20,10.8,65.60250091552734,65.60250091552734,
Wolf_office_Nadia,2017-05-17 21:00:00,ngay_lam_viec,21,10.3,67.82499694824219,67.82499694824219,
Wolf_office_Nadia,2017-05-17 22:00:00,ngay_lam_viec,22,9.7,65.35749816894531,65.35749816894531,
Wolf_office_Nadia,2017-05-17 23:00:00,ngay_lam_viec,23,8.8,63.162498474121094,63.162498474121094,
Wolf_office_Nadia,2017-05-18 00:00:00,ngay_lam_viec,0,7.2,65.88249969482422,65.88249969482422,
Wolf_office_Nadia,2017-05-18 01:00:00,ngay_lam_viec,1,7.1,64.17749786376953,64.17749786376953,
Wolf_office_Nadia,2017-05-18 02:00:00,ngay_lam_viec,2,6.4,64.69750213623047,64.69750213623047,
Wolf_office_Nadia,2017-05-18 03:00:00,ngay_lam_viec,3,5.6,63.69499969482422,63.69499969482422,
Wolf_office_Nadia,2017-05-18 04:00:00,ngay_lam_viec,4,6.5,61.56999969482422,61.56999969482422,
Wolf_office_Nadia,2017-05-18 05:00:00,ngay_lam_viec,5,6.6,65.54000091552734,65.54000091552734,
Wolf_office_Nadia,2017-05-18 06:00:00,ngay_lam_viec,6,8.1,72.44499969482422,72.44499969482422,
Wolf_office_Nadia,2017-05-18 07:00:00,ngay_lam_viec,7,9.3,91.98249816894531,91.98249816894531,
Wolf_office_Nadia,2017-05-18 08:00:00,ngay_lam_viec,8,10.3,99.70500183105469,99.70500183105469,
Wolf_office_Nadia,2017-05-18 09:00:00,ngay_lam_viec,9,11.4,115.19249725341797,115.19249725341797,
Wolf_office_Nadia,2017-05-18 10:00:00,ngay_lam_viec,10,12.8,117.49749755859375,117.49749755859375,
Wolf_office_Nadia,2017-05-18 11:00:00,ngay_lam_viec,11,11.8,118.65499877929688,118.65499877929688,
Wolf_office_Nadia,2017-05-18 12:00:00,ngay_lam_viec,12,13.4,121.91999816894531,121.91999816894531,
Wolf_office_Nadia,2017-05-18 13:00:00,ngay_lam_viec,13,12.2,119.94999694824219,119.94999694824219,
Wolf_office_Nadia,2017-05-18 14:00:00,ngay_lam_viec,14,12.9,117.23500061035156,117.23500061035156,
Wolf_office_Nadia,2017-05-18 15:00:00,ngay_lam_viec,15,12.4,115.61499786376953,115.61499786376953,
Wolf_office_Nadia,2017-05-18 16:00:00,ngay_lam_viec,16,13.0,103.37000274658203,103.37000274658203,
Wolf_office_Nadia,2017-05-18 17:00:00,ngay_lam_viec,17,11.3,88.53250122070312,88.53250122070312,
Wolf_office_Nadia,2017-05-18 18:00:00,ngay_lam_viec,18,11.6,75.06500244140625,75.06500244140625,
Wolf_office_Nadia,2017-05-18 19:00:00,ngay_lam_viec,19,12.3,68.47250366210938,68.47250366210938,
Wolf_office_Nadia,2017-05-18 20:00:00,ngay_lam_viec,20,9.7,64.91999816894531,64.91999816894531,
Wolf_office_Nadia,2017-05-18 21:00:00,ngay_lam_viec,21,8.3,69.87249755859375,69.87249755859375,
Wolf_office_Nadia,2017-05-18 22:00:00,ngay_lam_viec,22,8.1,64.5425033569336,64.5425033569336,
Wolf_office_Nadia,2017-05-18 23:00:00,ngay_lam_viec,23,6.9,63.787498474121094,63.787498474121094,
Wolf_office_Nadia,2017-05-19 00:00:00,ngay_lam_viec,0,6.9,65.21499633789062,65.21499633789062,
Wolf_office_Nadia,2017-05-19 01:00:00,ngay_lam_viec,1,7.1,66.29750061035156,66.29750061035156,
Wolf_office_Nadia,2017-05-19 02:00:00,ngay_lam_viec,2,6.9,62.717498779296875,62.717498779296875,
Wolf_office_Nadia,2017-05-19 03:00:00,ngay_lam_viec,3,6.5,65.20249938964844,65.20249938964844,
Wolf_office_Nadia,2017-05-19 04:00:00,ngay_lam_viec,4,6.2,61.977500915527344,61.977500915527344,
Wolf_office_Nadia,2017-05-19 05:00:00,ngay_lam_viec,5,6.0,69.1050033569336,69.1050033569336,
Wolf_office_Nadia,2017-05-19 06:00:00,ngay_lam_viec,6,7.2,72.9749984741211,72.9749984741211,
Wolf_office_Nadia,2017-05-19 07:00:00,ngay_lam_viec,7,8.6,89.19499969482422,89.19499969482422,
Wolf_office_Nadia,2017-05-19 08:00:00,ngay_lam_viec,8,10.1,95.99250030517578,95.99250030517578,
Wolf_office_Nadia,2017-05-19 09:00:00,ngay_lam_viec,9,11.5,107.75749969482422,107.75749969482422,
Wolf_office_Nadia,2017-05-19 10:00:00,ngay_lam_viec,10,13.0,111.92500305175781,111.92500305175781,
Wolf_office_Nadia,2017-05-19 11:00:00,ngay_lam_viec,11,13.0,121.62249755859375,121.62249755859375,
Wolf_office_Nadia,2017-05-19 12:00:00,ngay_lam_viec,12,13.6,123.69999694824219,123.69999694824219,
Wolf_office_Nadia,2017-05-19 13:00:00,ngay_lam_viec,13,12.9,105.875,105.875,
Wolf_office_Nadia,2017-05-19 14:00:00,ngay_lam_viec,14,12.8,111.69000244140625,111.69000244140625,
Wolf_office_Nadia,2017-05-19 15:00:00,ngay_lam_viec,15,13.6,106.64749908447266,106.64749908447266,
Wolf_office_Nadia,2017-05-19 16:00:00,ngay_lam_viec,16,13.3,97.47250366210938,97.47250366210938,
Wolf_office_Nadia,2017-05-19 17:00:00,ngay_lam_viec,17,13.5,76.19999694824219,76.19999694824219,
Wolf_office_Nadia,2017-05-19 18:00:00,ngay_lam_viec,18,14.2,69.19000244140625,69.19000244140625,
Wolf_office_Nadia,2017-05-19 19:00:00,ngay_lam_viec,19,11.5,61.282501220703125,61.282501220703125,
Wolf_office_Nadia,2017-05-19 20:00:00,ngay_lam_viec,20,10.3,61.11249923706055,61.11249923706055,
Wolf_office_Nadia,2017-05-19 21:00:00,ngay_lam_viec,21,9.9,58.79750061035156,58.79750061035156,
Wolf_office_Nadia,2017-05-19 22:00:00,ngay_lam_viec,22,10.0,56.662498474121094,56.662498474121094,
Wolf_office_Nadia,2017-05-19 23:00:00,ngay_lam_viec,23,9.5,55.772499084472656,55.772499084472656,
Wolf_office_Nadia,2017-05-20 00:00:00,cuoi_tuan,0,9.0,60.44499969482422,60.44499969482422,
Wolf_office_Nadia,2017-05-20 01:00:00,cuoi_tuan,1,9.1,55.584999084472656,55.584999084472656,
Wolf_office_Nadia,2017-05-20 02:00:00,cuoi_tuan,2,9.0,56.032501220703125,56.032501220703125,
Wolf_office_Nadia,2017-05-20 03:00:00,cuoi_tuan,3,8.9,56.70249938964844,56.70249938964844,
Wolf_office_Nadia,2017-05-20 04:00:00,cuoi_tuan,4,8.8,57.10749816894531,57.10749816894531,
Wolf_office_Nadia,2017-05-20 05:00:00,cuoi_tuan,5,8.7,53.810001373291016,53.810001373291016,
Wolf_office_Nadia,2017-05-20 06:00:00,cuoi_tuan,6,8.6,56.01750183105469,56.01750183105469,
Wolf_office_Nadia,2017-05-20 07:00:00,cuoi_tuan,7,9.2,54.39250183105469,54.39250183105469,
Wolf_office_Nadia,2017-05-20 08:00:00,cuoi_tuan,8,10.9,55.75,55.75,
Wolf_office_Nadia,2017-05-20 09:00:00,cuoi_tuan,9,11.7,56.28499984741211,56.28499984741211,
Wolf_office_Nadia,2017-05-20 10:00:00,cuoi_tuan,10,12.2,56.95750045776367,56.95750045776367,
Wolf_office_Nadia,2017-05-20 11:00:00,cuoi_tuan,11,13.0,57.99250030517578,57.99250030517578,
Wolf_office_Nadia,2017-05-20 12:00:00,cuoi_tuan,12,11.2,61.35499954223633,61.35499954223633,
Wolf_office_Nadia,2017-05-20 13:00:00,cuoi_tuan,13,13.4,56.20000076293945,56.20000076293945,
Wolf_office_Nadia,2017-05-20 14:00:00,cuoi_tuan,14,12.3,58.252498626708984,58.252498626708984,
Wolf_office_Nadia,2017-05-20 15:00:00,cuoi_tuan,15,14.6,60.54999923706055,60.54999923706055,
Wolf_office_Nadia,2017-05-20 16:00:00,cuoi_tuan,16,11.9,60.45500183105469,60.45500183105469,
Wolf_office_Nadia,2017-05-20 17:00:00,cuoi_tuan,17,12.5,57.095001220703125,57.095001220703125,
Wolf_office_Nadia,2017-05-20 18:00:00,cuoi_tuan,18,9.6,59.32500076293945,59.32500076293945,
Wolf_office_Nadia,2017-05-20 19:00:00,cuoi_tuan,19,9.8,57.67499923706055,57.67499923706055,
Wolf_office_Nadia,2017-05-20 20:00:00,cuoi_tuan,20,8.5,58.189998626708984,58.189998626708984,
Wolf_office_Nadia,2017-05-20 21:00:00,cuoi_tuan,21,8.8,57.20249938964844,57.20249938964844,
Wolf_office_Nadia,2017-05-20 22:00:00,cuoi_tuan,22,9.0,55.0724983215332,55.0724983215332,
Wolf_office_Nadia,2017-05-20 23:00:00,cuoi_tuan,23,9.5,55.022499084472656,55.022499084472656,
Wolf_office_Nadia,2017-05-21 00:00:00,cuoi_tuan,0,9.2,59.247501373291016,59.247501373291016,
Wolf_office_Nadia,2017-05-21 01:00:00,cuoi_tuan,1,9.4,54.380001068115234,54.380001068115234,
Wolf_office_Nadia,2017-05-21 02:00:00,cuoi_tuan,2,9.7,55.47249984741211,55.47249984741211,
Wolf_office_Nadia,2017-05-21 03:00:00,cuoi_tuan,3,9.8,57.407501220703125,57.407501220703125,
Wolf_office_Nadia,2017-05-21 04:00:00,cuoi_tuan,4,10.2,56.662498474121094,56.662498474121094,
Wolf_office_Nadia,2017-05-21 05:00:00,cuoi_tuan,5,10.5,53.20500183105469,53.20500183105469,
Wolf_office_Nadia,2017-05-21 06:00:00,cuoi_tuan,6,11.8,58.94499969482422,58.94499969482422,
Wolf_office_Nadia,2017-05-21 07:00:00,cuoi_tuan,7,12.4,59.45750045776367,59.45750045776367,
Wolf_office_Nadia,2017-05-21 08:00:00,cuoi_tuan,8,12.4,59.75,59.75,
Wolf_office_Nadia,2017-05-21 09:00:00,cuoi_tuan,9,14.2,60.189998626708984,60.189998626708984,
Wolf_office_Nadia,2017-05-21 10:00:00,cuoi_tuan,10,15.1,58.58000183105469,58.58000183105469,
Wolf_office_Nadia,2017-05-21 11:00:00,cuoi_tuan,11,16.3,59.682498931884766,59.682498931884766,
Wolf_office_Nadia,2017-05-21 12:00:00,cuoi_tuan,12,15.0,63.397499084472656,63.397499084472656,
Wolf_office_Nadia,2017-05-21 13:00:00,cuoi_tuan,13,13.1,59.377498626708984,59.377498626708984,
Wolf_office_Nadia,2017-05-21 14:00:00,cuoi_tuan,14,15.5,60.48749923706055,60.48749923706055,
Wolf_office_Nadia,2017-05-21 15:00:00,cuoi_tuan,15,13.4,62.787498474121094,62.787498474121094,
Wolf_office_Nadia,2017-05-21 16:00:00,cuoi_tuan,16,14.0,61.154998779296875,61.154998779296875,
Wolf_office_Nadia,2017-05-21 17:00:00,cuoi_tuan,17,14.4,55.39500045776367,55.39500045776367,
Wolf_office_Nadia,2017-05-21 18:00:00,cuoi_tuan,18,14.6,58.76250076293945,58.76250076293945,
Wolf_office_Nadia,2017-05-21 19:00:00,cuoi_tuan,19,13.5,58.25,58.25,
Wolf_office_Nadia,2017-05-21 20:00:00,cuoi_tuan,20,12.8,58.54750061035156,58.54750061035156,
Wolf_office_Nadia,2017-05-21 21:00:00,cuoi_tuan,21,12.5,58.92499923706055,58.92499923706055,
Wolf_office_Nadia,2017-05-21 22:00:00,cuoi_tuan,22,12.1,56.64250183105469,56.64250183105469,
Wolf_office_Nadia,2017-05-21 23:00:00,cuoi_tuan,23,11.9,55.4275016784668,55.4275016784668,
Wolf_office_Nadia,2017-05-22 00:00:00,ngay_lam_viec,0,11.8,58.494998931884766,58.494998931884766,
Wolf_office_Nadia,2017-05-22 01:00:00,ngay_lam_viec,1,12.1,54.4275016784668,54.4275016784668,
Wolf_office_Nadia,2017-05-22 02:00:00,ngay_lam_viec,2,12.1,56.01499938964844,56.01499938964844,
Wolf_office_Nadia,2017-05-22 03:00:00,ngay_lam_viec,3,12.1,55.04499816894531,55.04499816894531,
Wolf_office_Nadia,2017-05-22 04:00:00,ngay_lam_viec,4,11.6,56.622501373291016,56.622501373291016,
Wolf_office_Nadia,2017-05-22 05:00:00,ngay_lam_viec,5,11.8,56.54249954223633,56.54249954223633,
Wolf_office_Nadia,2017-05-22 06:00:00,ngay_lam_viec,6,12.2,62.64500045776367,62.64500045776367,
Wolf_office_Nadia,2017-05-22 07:00:00,ngay_lam_viec,7,13.2,84.51249694824219,84.51249694824219,
Wolf_office_Nadia,2017-05-22 08:00:00,ngay_lam_viec,8,13.8,98.8949966430664,98.8949966430664,
Wolf_office_Nadia,2017-05-22 09:00:00,ngay_lam_viec,9,15.1,103.4124984741211,103.4124984741211,
Wolf_office_Nadia,2017-05-22 10:00:00,ngay_lam_viec,10,15.3,104.27999877929688,104.27999877929688,
Wolf_office_Nadia,2017-05-22 11:00:00,ngay_lam_viec,11,17.1,117.58499908447266,117.58499908447266,
Wolf_office_Nadia,2017-05-22 12:00:00,ngay_lam_viec,12,16.5,105.29750061035156,105.29750061035156,
Wolf_office_Nadia,2017-05-22 13:00:00,ngay_lam_viec,13,18.2,120.51249694824219,120.51249694824219,
Wolf_office_Nadia,2017-05-22 14:00:00,ngay_lam_viec,14,18.0,108.87999725341797,108.87999725341797,
Wolf_office_Nadia,2017-05-22 15:00:00,ngay_lam_viec,15,18.7,112.4749984741211,112.4749984741211,
Wolf_office_Nadia,2017-05-22 16:00:00,ngay_lam_viec,16,18.2,99.47000122070312,99.47000122070312,
Wolf_office_Nadia,2017-05-22 17:00:00,ngay_lam_viec,17,17.9,79.52749633789062,79.52749633789062,
Wolf_office_Nadia,2017-05-22 18:00:00,ngay_lam_viec,18,17.1,71.67500305175781,71.67500305175781,
Wolf_office_Nadia,2017-05-22 19:00:00,ngay_lam_viec,19,16.6,65.12000274658203,65.12000274658203,
Wolf_office_Nadia,2017-05-22 20:00:00,ngay_lam_viec,20,13.5,63.95249938964844,63.95249938964844,
Wolf_office_Nadia,2017-05-22 21:00:00,ngay_lam_viec,21,12.9,60.974998474121094,60.974998474121094,
Wolf_office_Nadia,2017-05-22 22:00:00,ngay_lam_viec,22,12.7,60.47249984741211,60.47249984741211,
Wolf_office_Nadia,2017-05-22 23:00:00,ngay_lam_viec,23,12.2,61.52000045776367,61.52000045776367,
Wolf_office_Nadia,2017-05-23 00:00:00,ngay_lam_viec,0,9.9,60.70500183105469,60.70500183105469,
Wolf_office_Nadia,2017-05-23 01:00:00,ngay_lam_viec,1,11.5,58.212501525878906,58.212501525878906,
Wolf_office_Nadia,2017-05-23 02:00:00,ngay_lam_viec,2,10.7,56.779998779296875,56.779998779296875,
Wolf_office_Nadia,2017-05-23 03:00:00,ngay_lam_viec,3,9.6,60.310001373291016,60.310001373291016,
Wolf_office_Nadia,2017-05-23 04:00:00,ngay_lam_viec,4,10.6,59.459999084472656,59.459999084472656,
Wolf_office_Nadia,2017-05-23 05:00:00,ngay_lam_viec,5,10.8,58.474998474121094,58.474998474121094,
Wolf_office_Nadia,2017-05-23 06:00:00,ngay_lam_viec,6,11.8,63.83250045776367,63.83250045776367,
Wolf_office_Nadia,2017-05-23 07:00:00,ngay_lam_viec,7,13.1,86.97000122070312,86.97000122070312,
Wolf_office_Nadia,2017-05-23 08:00:00,ngay_lam_viec,8,14.4,96.44000244140625,96.44000244140625,
Wolf_office_Nadia,2017-05-23 09:00:00,ngay_lam_viec,9,16.1,112.79000091552734,112.79000091552734,
Wolf_office_Nadia,2017-05-23 10:00:00,ngay_lam_viec,10,16.6,104.34249877929688,104.34249877929688,
Wolf_office_Nadia,2017-05-23 11:00:00,ngay_lam_viec,11,18.4,107.7750015258789,107.7750015258789,
Wolf_office_Nadia,2017-05-23 12:00:00,ngay_lam_viec,12,19.5,110.49250030517578,110.49250030517578,
Wolf_office_Nadia,2017-05-23 13:00:00,ngay_lam_viec,13,18.7,112.78500366210938,112.78500366210938,
Wolf_office_Nadia,2017-05-23 14:00:00,ngay_lam_viec,14,17.8,105.06999969482422,105.06999969482422,
Wolf_office_Nadia,2017-05-23 15:00:00,ngay_lam_viec,15,18.4,106.7750015258789,106.7750015258789,
Wolf_office_Nadia,2017-05-23 16:00:00,ngay_lam_viec,16,19.2,98.5875015258789,98.5875015258789,
Wolf_office_Nadia,2017-05-23 17:00:00,ngay_lam_viec,17,20.2,78.60749816894531,78.60749816894531,
Wolf_office_Nadia,2017-05-23 18:00:00,ngay_lam_viec,18,19.5,71.11250305175781,71.11250305175781,
Wolf_office_Nadia,2017-05-23 19:00:00,ngay_lam_viec,19,18.2,68.11499786376953,68.11499786376953,
Wolf_office_Nadia,2017-05-23 20:00:00,ngay_lam_viec,20,17.3,67.03500366210938,67.03500366210938,
Wolf_office_Nadia,2017-05-23 21:00:00,ngay_lam_viec,21,15.9,64.30750274658203,64.30750274658203,
Wolf_office_Nadia,2017-05-23 22:00:00,ngay_lam_viec,22,14.2,63.057498931884766,63.057498931884766,
Wolf_office_Nadia,2017-05-23 23:00:00,ngay_lam_viec,23,14.6,64.02249908447266,64.02249908447266,
Wolf_office_Nadia,2017-05-24 00:00:00,ngay_lam_viec,0,13.3,64.24250030517578,64.24250030517578,
Wolf_office_Nadia,2017-05-24 01:00:00,ngay_lam_viec,1,14.4,62.400001525878906,62.400001525878906,
Wolf_office_Nadia,2017-05-24 02:00:00,ngay_lam_viec,2,14.7,60.279998779296875,60.279998779296875,
Wolf_office_Nadia,2017-05-24 03:00:00,ngay_lam_viec,3,14.7,62.625,62.625,
Wolf_office_Nadia,2017-05-24 04:00:00,ngay_lam_viec,4,14.0,62.040000915527344,62.040000915527344,
Wolf_office_Nadia,2017-05-24 05:00:00,ngay_lam_viec,5,13.9,63.36750030517578,63.36750030517578,
Wolf_office_Nadia,2017-05-24 06:00:00,ngay_lam_viec,6,14.8,71.51499938964844,71.51499938964844,
Wolf_office_Nadia,2017-05-24 07:00:00,ngay_lam_viec,7,15.3,91.64749908447266,91.64749908447266,
Wolf_office_Nadia,2017-05-24 08:00:00,ngay_lam_viec,8,16.0,100.45999908447266,100.45999908447266,
Wolf_office_Nadia,2017-05-24 09:00:00,ngay_lam_viec,9,16.3,113.69000244140625,113.69000244140625,
Wolf_office_Nadia,2017-05-24 10:00:00,ngay_lam_viec,10,17.8,114.58499908447266,114.58499908447266,
Wolf_office_Nadia,2017-05-24 11:00:00,ngay_lam_viec,11,19.6,113.0250015258789,113.0250015258789,
Wolf_office_Nadia,2017-05-24 12:00:00,ngay_lam_viec,12,19.1,117.90499877929688,117.90499877929688,
Wolf_office_Nadia,2017-05-24 13:00:00,ngay_lam_viec,13,19.6,116.0875015258789,116.0875015258789,
Wolf_office_Nadia,2017-05-24 14:00:00,ngay_lam_viec,14,19.4,112.51750183105469,112.51750183105469,
Wolf_office_Nadia,2017-05-24 15:00:00,ngay_lam_viec,15,19.7,111.33999633789062,111.33999633789062,
Wolf_office_Nadia,2017-05-24 16:00:00,ngay_lam_viec,16,19.2,101.93250274658203,101.93250274658203,
Wolf_office_Nadia,2017-05-24 17:00:00,ngay_lam_viec,17,18.2,79.48750305175781,79.48750305175781,
Wolf_office_Nadia,2017-05-24 18:00:00,ngay_lam_viec,18,18.2,70.51750183105469,70.51750183105469,
Wolf_office_Nadia,2017-05-24 19:00:00,ngay_lam_viec,19,16.7,67.18499755859375,67.18499755859375,
Wolf_office_Nadia,2017-05-24 20:00:00,ngay_lam_viec,20,14.1,65.63500213623047,65.63500213623047,
Wolf_office_Nadia,2017-05-24 21:00:00,ngay_lam_viec,21,11.8,63.272499084472656,63.272499084472656,
Wolf_office_Nadia,2017-05-24 22:00:00,ngay_lam_viec,22,11.0,62.52000045776367,62.52000045776367,
Wolf_office_Nadia,2017-05-24 23:00:00,ngay_lam_viec,23,9.6,62.23749923706055,62.23749923706055,
Wolf_office_Nadia,2017-05-25 00:00:00,ngay_lam_viec,0,11.2,63.287498474121094,63.287498474121094,
Wolf_office_Nadia,2017-05-25 01:00:00,ngay_lam_viec,1,11.4,61.54499816894531,61.54499816894531,
Wolf_office_Nadia,2017-05-25 02:00:00,ngay_lam_viec,2,11.1,60.720001220703125,60.720001220703125,
Wolf_office_Nadia,2017-05-25 03:00:00,ngay_lam_viec,3,11.2,62.8125,62.8125,
Wolf_office_Nadia,2017-05-25 04:00:00,ngay_lam_viec,4,11.1,60.0625,60.0625,
Wolf_office_Nadia,2017-05-25 05:00:00,ngay_lam_viec,5,10.8,61.2599983215332,61.2599983215332,
Wolf_office_Nadia,2017-05-25 06:00:00,ngay_lam_viec,6,11.2,66.77249908447266,66.77249908447266,
Wolf_office_Nadia,2017-05-25 07:00:00,ngay_lam_viec,7,11.5,90.38999938964844,90.38999938964844,
